Accident_ID,Region,Weather_Condition,Time_of_Day,Severity,Year,Number_of_Vehicles_Involved,Casualties,Region_Temperature,state_code
397,Idaho,Rain,Evening,Serious,2018,3,5,15.4,ID
398,Iowa,Rain,Morning,Serious,2019,5,3,36.9,IA
399,Maine,Fog,Morning,Minor,2021,1,9,0.0,ME
400,Alaska,Clear,Night,Minor,2018,2,5,36.1,AK
401,New Mexico,Rain,Night,Minor,2020,4,7,8.1,NM
402,West Virginia,Clear,Evening,Fatal,2021,3,8,6.1,WV
403,Alabama,Thunderstorm,Afternoon,Fatal,2020,2,4,-8.5,AL
404,Idaho,Thunderstorm,Evening,Serious,2022,4,2,9.9,ID
405,Missouri,Snow,Afternoon,Fatal,2018,3,1,7.6,MO
406,Mississippi,Snow,Evening,Fatal,2018,1,6,24.4,MS
407,Utah,Snow,Evening,Serious,2021,5,8,29.1,UT
408,Oklahoma,Clear,Afternoon,Serious,2018,1,9,4.0,OK
409,New Mexico,Rain,Night,Fatal,2019,2,6,37.3,NM
410,Louisiana,Snow,Morning,Minor,2020,4,6,15.5,LA
411,Kansas,Rain,Evening,Minor,2022,3,9,27.6,KS
412,New Mexico,Thunderstorm,Night,Serious,2020,1,7,25.1,NM
413,Kansas,Rain,Afternoon,Minor,2019,1,2,29.9,KS
414,Michigan,Thunderstorm,Evening,Serious,2019,3,9,-8.0,MI
415,Oregon,Thunderstorm,Night,Minor,2019,3,3,38.8,OR
416,Iowa,Rain,Morning,Serious,2019,5,10,28.5,IA
417,Montana,Rain,Morning,Serious,2020,3,1,5.0,MT
418,Virginia,Thunderstorm,Night,Serious,2021,5,2,23.2,VA
419,Hawaii,Rain,Evening,Minor,2021,5,5,0.0,HI
420,Colorado,Fog,Afternoon,Serious,2020,2,5,15.7,CO
421,Maryland,Snow,Evening,Minor,2022,1,2,-0.2,MD
422,Missouri,Rain,Afternoon,Serious,2018,3,3,-9.7,MO
423,Kentucky,Thunderstorm,Evening,Minor,2022,4,4,34.6,KY
424,Wyoming,Thunderstorm,Night,Fatal,2022,2,3,-9.2,WY
425,Illinois,Clear,Morning,Minor,2019,2,0,12.3,IL
426,Hawaii,Rain,Night,Minor,2022,2,10,38.9,HI
427,Alaska,Clear,Morning,Fatal,2022,5,4,7.1,AK
428,North Carolina,Fog,Afternoon,Minor,2020,3,8,-2.5,NC
429,Minnesota,Thunderstorm,Afternoon,Fatal,2021,4,4,8.6,MN
430,North Dakota,Thunderstorm,Afternoon,Minor,2020,5,4,-2.1,ND
431,South Dakota,Thunderstorm,Night,Minor,2022,4,10,37.2,SD
432,Wyoming,Fog,Night,Minor,2019,5,8,4.0,WY
433,New York,Snow,Morning,Serious,2019,1,2,-2.4,NY
434,Arkansas,Clear,Night,Minor,2020,5,8,26.8,AR
435,Montana,Rain,Evening,Fatal,2019,4,6,22.9,MT
436,Massachusetts,Thunderstorm,Evening,Serious,2019,5,0,9.2,MA
437,Wisconsin,Clear,Morning,Minor,2020,1,7,34.7,WI
438,Colorado,Rain,Morning,Minor,2022,5,4,10.4,CO
439,Colorado,Rain,Evening,Minor,2020,3,4,-6.2,CO
440,South Dakota,Clear,Afternoon,Serious,2020,4,3,2.5,SD
441,Nevada,Fog,Morning,Minor,2022,1,2,11.3,NV
442,Delaware,Fog,Morning,Minor,2021,4,1,5.4,DE
443,New York,Clear,Afternoon,Serious,2020,3,2,16.1,NY
444,Wisconsin,Clear,Evening,Fatal,2021,3,1,2.0,WI
445,Montana,Fog,Night,Fatal,2021,3,5,0.4,MT
446,Vermont,Snow,Morning,Serious,2020,5,0,-5.9,VT
447,New York,Snow,Night,Serious,2018,3,0,20.9,NY
448,Arkansas,Thunderstorm,Night,Fatal,2021,3,10,18.7,AR
449,New Mexico,Snow,Afternoon,Minor,2019,5,5,32.1,NM
450,Delaware,Fog,Morning,Serious,2019,1,3,2.1,DE
451,Montana,Fog,Evening,Fatal,2018,5,5,31.9,MT
452,Rhode Island,Snow,Afternoon,Serious,2020,3,1,-1.7,RI
453,Vermont,Clear,Night,Fatal,2018,1,1,11.2,VT
454,Arkansas,Thunderstorm,Afternoon,Serious,2020,2,0,32.8,AR
455,Missouri,Fog,Morning,Fatal,2021,3,6,37.7,MO
456,Maine,Clear,Night,Minor,2021,5,1,12.5,ME
457,Rhode Island,Fog,Morning,Serious,2021,4,1,14.5,RI
458,Pennsylvania,Clear,Morning,Minor,2019,1,3,4.3,PA
459,Nebraska,Fog,Morning,Serious,2019,5,0,27.5,NE
460,Vermont,Fog,Night,Minor,2022,1,9,5.2,VT
461,Georgia,Fog,Evening,Serious,2018,2,2,12.3,GA
462,South Dakota,Snow,Morning,Minor,2018,5,3,-9.1,SD
463,Wyoming,Rain,Evening,Fatal,2021,2,1,14.0,WY
464,North Dakota,Fog,Morning,Serious,2021,5,7,21.7,ND
465,North Dakota,Snow,Morning,Fatal,2019,3,10,7.3,ND
466,Rhode Island,Snow,Morning,Minor,2019,3,3,14.9,RI
467,Maryland,Clear,Afternoon,Fatal,2020,1,4,2.6,MD
468,Wyoming,Clear,Evening,Fatal,2022,3,2,31.2,WY
469,Massachusetts,Thunderstorm,Night,Serious,2018,1,8,20.9,MA
470,Kansas,Clear,Morning,Fatal,2018,4,3,25.6,KS
471,New Jersey,Rain,Evening,Serious,2021,2,0,15.0,NJ
472,Illinois,Thunderstorm,Night,Fatal,2021,3,2,-5.4,IL
473,South Carolina,Thunderstorm,Night,Serious,2022,2,0,-2.0,SC
474,Nevada,Snow,Night,Fatal,2020,2,2,12.5,NV
475,Nebraska,Thunderstorm,Evening,Fatal,2018,4,3,9.1,NE
476,Mississippi,Rain,Afternoon,Serious,2021,1,0,-2.0,MS
477,Iowa,Rain,Morning,Serious,2018,1,6,4.4,IA
478,Oregon,Fog,Morning,Serious,2018,1,0,11.7,OR
479,Washington,Rain,Night,Minor,2020,1,10,33.9,WA
480,Arizona,Clear,Evening,Minor,2020,3,7,8.7,AZ
481,Ohio,Rain,Night,Minor,2018,5,10,31.6,OH
482,West Virginia,Snow,Evening,Serious,2018,1,9,31.3,WV
483,Oregon,Snow,Afternoon,Fatal,2022,3,7,36.5,OR
484,Indiana,Snow,Evening,Minor,2020,1,6,23.1,IN
485,South Carolina,Rain,Afternoon,Serious,2018,2,4,0.4,SC
486,Missouri,Snow,Morning,Serious,2020,2,7,21.3,MO
487,Arizona,Thunderstorm,Night,Fatal,2021,4,5,4.1,AZ
488,Colorado,Fog,Night,Fatal,2022,5,9,16.9,CO
489,Alaska,Clear,Afternoon,Serious,2020,1,5,15.2,AK
490,New York,Thunderstorm,Afternoon,Minor,2020,2,9,-5.8,NY
491,Michigan,Snow,Afternoon,Minor,2020,2,6,-4.2,MI
492,Michigan,Thunderstorm,Evening,Fatal,2019,5,4,28.3,MI
493,Arkansas,Rain,Evening,Minor,2020,4,4,-8.8,AR
494,Ohio,Snow,Morning,Fatal,2021,3,3,33.6,OH
495,South Carolina,Rain,Evening,Minor,2021,2,10,-8.5,SC
496,New York,Fog,Night,Minor,2020,2,4,30.9,NY
497,Missouri,Thunderstorm,Evening,Serious,2021,5,1,5.9,MO
498,Vermont,Fog,Afternoon,Serious,2022,3,6,-2.5,VT
499,Florida,Rain,Afternoon,Minor,2021,2,1,29.4,FL
500,New Jersey,Fog,Night,Serious,2019,3,8,-4.6,NJ
501,Montana,Rain,Afternoon,Fatal,2020,2,8,16.4,MT
502,California,Snow,Afternoon,Minor,2020,2,0,36.9,CA
503,South Dakota,Rain,Morning,Fatal,2021,3,0,13.1,SD
504,Washington,Rain,Night,Minor,2020,3,10,32.0,WA
505,New Mexico,Snow,Morning,Minor,2019,3,5,25.9,NM
506,Wyoming,Thunderstorm,Afternoon,Minor,2022,2,2,34.7,WY
507,Idaho,Thunderstorm,Morning,Serious,2022,4,1,32.2,ID
508,Connecticut,Thunderstorm,Evening,Serious,2021,1,7,24.5,CT
509,Montana,Snow,Morning,Minor,2020,5,2,-1.3,MT
510,Massachusetts,Clear,Afternoon,Fatal,2022,3,4,24.2,MA
511,Florida,Thunderstorm,Night,Serious,2019,5,6,5.0,FL
512,South Carolina,Clear,Morning,Serious,2020,5,0,-8.6,SC
513,Colorado,Snow,Morning,Minor,2022,3,9,18.6,CO
514,Hawaii,Fog,Evening,Fatal,2022,5,9,26.9,HI
515,Washington,Snow,Afternoon,Serious,2018,4,10,-4.3,WA
516,Massachusetts,Thunderstorm,Night,Minor,2018,5,5,-2.5,MA
517,North Carolina,Snow,Night,Fatal,2021,5,1,21.3,NC
518,Maryland,Rain,Morning,Minor,2020,4,8,7.5,MD
519,Colorado,Thunderstorm,Night,Minor,2022,1,4,16.1,CO
520,Alaska,Snow,Morning,Serious,2022,1,2,7.1,AK
521,Nebraska,Clear,Night,Fatal,2019,4,6,34.9,NE
522,Maine,Rain,Morning,Fatal,2022,3,8,34.7,ME
523,New York,Snow,Night,Minor,2020,1,6,12.1,NY
524,Iowa,Rain,Afternoon,Minor,2019,4,2,28.2,IA
525,Delaware,Snow,Morning,Serious,2020,4,7,0.0,DE
526,Arizona,Clear,Morning,Minor,2021,2,8,35.4,AZ
527,West Virginia,Snow,Afternoon,Serious,2021,3,4,37.5,WV
528,South Dakota,Thunderstorm,Afternoon,Serious,2018,1,8,28.9,SD
529,Idaho,Rain,Morning,Serious,2019,1,3,-2.9,ID
530,South Dakota,Thunderstorm,Evening,Minor,2019,5,2,28.5,SD
531,Washington,Thunderstorm,Evening,Minor,2022,3,5,27.0,WA
532,Missouri,Rain,Evening,Serious,2019,3,10,26.7,MO
533,Kansas,Thunderstorm,Night,Fatal,2020,4,5,-4.0,KS
534,Alaska,Fog,Evening,Serious,2020,5,5,-9.4,AK
535,Virginia,Clear,Afternoon,Serious,2021,5,7,10.9,VA
536,Nevada,Fog,Night,Minor,2022,3,8,38.9,NV
537,Wisconsin,Snow,Night,Fatal,2022,3,9,37.5,WI
538,Massachusetts,Snow,Morning,Minor,2018,3,6,4.4,MA
539,Pennsylvania,Clear,Afternoon,Minor,2022,1,7,6.0,PA
540,Florida,Fog,Evening,Minor,2020,1,0,3.6,FL
541,Oregon,Rain,Evening,Serious,2018,1,2,21.0,OR
542,New Jersey,Fog,Evening,Fatal,2021,5,8,36.6,NJ
543,Michigan,Fog,Afternoon,Fatal,2021,1,10,22.9,MI
544,Indiana,Rain,Evening,Serious,2019,5,8,-6.0,IN
545,Louisiana,Rain,Night,Minor,2019,4,0,35.6,LA
546,New York,Fog,Morning,Fatal,2019,3,6,26.2,NY
547,Nebraska,Snow,Morning,Minor,2020,2,4,4.2,NE
548,Texas,Rain,Evening,Serious,2022,3,1,32.6,TX
549,Virginia,Clear,Morning,Fatal,2021,2,10,36.3,VA
550,Wisconsin,Snow,Night,Minor,2021,4,0,33.1,WI
551,Arizona,Thunderstorm,Night,Serious,2019,3,10,-2.9,AZ
552,Maine,Fog,Night,Minor,2018,4,2,30.8,ME
553,New Mexico,Thunderstorm,Night,Fatal,2018,1,9,14.4,NM
554,Rhode Island,Rain,Morning,Minor,2021,2,0,10.5,RI
555,South Dakota,Fog,Afternoon,Minor,2018,2,4,-5.5,SD
556,Pennsylvania,Clear,Evening,Fatal,2019,3,1,28.2,PA
557,North Dakota,Rain,Afternoon,Minor,2019,5,0,18.5,ND
558,Utah,Fog,Morning,Serious,2020,4,9,21.3,UT
559,Hawaii,Clear,Morning,Fatal,2018,1,3,39.2,HI
560,Alaska,Clear,Evening,Serious,2020,5,5,32.4,AK
561,Mississippi,Thunderstorm,Afternoon,Fatal,2020,4,6,26.7,MS
562,Montana,Clear,Morning,Serious,2019,3,2,38.7,MT
563,Washington,Thunderstorm,Night,Serious,2018,1,5,15.3,WA
564,Tennessee,Thunderstorm,Evening,Fatal,2018,3,0,6.6,TN
565,Minnesota,Fog,Evening,Fatal,2021,5,5,26.4,MN
566,Kentucky,Thunderstorm,Evening,Minor,2021,5,0,5.0,KY
567,Illinois,Clear,Morning,Serious,2020,1,1,37.4,IL
568,Georgia,Snow,Afternoon,Fatal,2019,3,7,22.4,GA
569,Nevada,Fog,Night,Fatal,2020,3,10,34.3,NV
570,New Jersey,Clear,Afternoon,Serious,2022,2,2,38.9,NJ
571,Tennessee,Fog,Morning,Fatal,2021,2,9,36.3,TN
572,New Mexico,Clear,Afternoon,Fatal,2019,4,7,-7.1,NM
573,Utah,Clear,Afternoon,Minor,2018,4,4,-2.9,UT
574,Hawaii,Clear,Morning,Minor,2021,2,0,11.3,HI
575,Idaho,Thunderstorm,Morning,Minor,2018,4,1,30.4,ID
576,Wisconsin,Rain,Night,Minor,2021,1,1,35.5,WI
577,Pennsylvania,Snow,Evening,Fatal,2019,5,8,33.0,PA
578,Pennsylvania,Snow,Night,Fatal,2019,3,7,16.4,PA
579,South Dakota,Rain,Morning,Fatal,2021,5,7,-5.8,SD
580,Michigan,Snow,Evening,Serious,2021,3,3,15.9,MI
581,Pennsylvania,Rain,Afternoon,Serious,2018,2,9,33.7,PA
582,Rhode Island,Fog,Morning,Fatal,2022,5,4,33.1,RI
583,South Carolina,Thunderstorm,Morning,Fatal,2022,1,5,33.5,SC
584,Iowa,Thunderstorm,Afternoon,Serious,2022,2,8,25.2,IA
585,Rhode Island,Fog,Morning,Minor,2018,2,5,-3.2,RI
586,Tennessee,Clear,Morning,Serious,2021,2,5,4.1,TN
587,Mississippi,Fog,Afternoon,Fatal,2018,2,10,27.9,MS
588,Ohio,Thunderstorm,Evening,Serious,2018,1,7,35.4,OH
589,Alabama,Thunderstorm,Afternoon,Serious,2019,2,0,0.3,AL
590,Michigan,Fog,Night,Serious,2021,2,8,3.1,MI
591,Wisconsin,Rain,Night,Fatal,2022,4,10,-4.4,WI
592,Montana,Clear,Afternoon,Serious,2021,5,1,37.1,MT
593,Delaware,Clear,Night,Minor,2021,2,2,0.6,DE
594,Florida,Clear,Night,Fatal,2018,5,2,-9.5,FL
595,Arkansas,Clear,Afternoon,Minor,2018,4,5,-2.6,AR
596,Virginia,Rain,Night,Minor,2020,2,1,30.8,VA
597,South Carolina,Clear,Afternoon,Serious,2021,1,9,7.5,SC
598,Iowa,Clear,Evening,Serious,2019,1,7,-8.4,IA
599,Illinois,Fog,Afternoon,Fatal,2022,4,0,10.5,IL
600,Indiana,Thunderstorm,Morning,Serious,2019,1,9,37.9,IN
601,Michigan,Snow,Afternoon,Minor,2019,5,10,33.1,MI
602,Massachusetts,Rain,Evening,Serious,2019,2,5,5.3,MA
603,Delaware,Fog,Morning,Minor,2018,4,9,39.3,DE
604,North Dakota,Snow,Morning,Fatal,2021,1,3,31.8,ND
605,New Mexico,Thunderstorm,Night,Minor,2020,5,2,28.4,NM
606,Tennessee,Fog,Afternoon,Serious,2019,2,4,2.2,TN
607,New Jersey,Fog,Evening,Serious,2021,2,9,17.5,NJ
608,New York,Rain,Morning,Minor,2021,4,4,18.5,NY
609,Rhode Island,Clear,Night,Fatal,2020,4,6,-2.8,RI
610,Delaware,Thunderstorm,Afternoon,Minor,2020,5,8,24.6,DE
611,Georgia,Thunderstorm,Afternoon,Fatal,2019,3,10,4.8,GA
612,Massachusetts,Rain,Evening,Serious,2020,3,0,-5.6,MA
613,Oregon,Thunderstorm,Evening,Minor,2021,3,7,34.8,OR
614,Kansas,Clear,Afternoon,Minor,2019,1,6,18.1,KS
615,Maine,Clear,Morning,Serious,2018,1,8,32.8,ME
616,Minnesota,Fog,Afternoon,Minor,2022,4,4,-8.4,MN
617,Alabama,Thunderstorm,Evening,Fatal,2020,4,3,8.5,AL
618,Virginia,Clear,Night,Fatal,2018,5,7,1.6,VA
619,Iowa,Fog,Morning,Minor,2021,2,10,33.3,IA
620,Virginia,Thunderstorm,Evening,Fatal,2018,3,0,30.7,VA
621,Arizona,Fog,Morning,Fatal,2018,1,4,15.6,AZ
622,Tennessee,Fog,Afternoon,Minor,2019,5,2,20.9,TN
623,Idaho,Clear,Morning,Minor,2019,4,2,26.3,ID
624,Arkansas,Snow,Morning,Serious,2021,1,9,8.8,AR
625,Georgia,Fog,Morning,Serious,2022,5,7,-1.9,GA
626,Utah,Fog,Afternoon,Serious,2018,2,9,35.2,UT
627,Kentucky,Clear,Night,Serious,2019,4,5,-4.7,KY
628,Idaho,Snow,Night,Fatal,2018,5,6,5.8,ID
629,Idaho,Clear,Night,Fatal,2020,5,8,-3.2,ID
630,Washington,Snow,Night,Serious,2022,2,8,6.3,WA
631,South Carolina,Snow,Morning,Fatal,2022,5,5,9.4,SC
632,South Carolina,Clear,Afternoon,Minor,2022,3,1,-6.0,SC
633,Louisiana,Rain,Afternoon,Minor,2021,2,6,1.6,LA
634,Massachusetts,Thunderstorm,Morning,Serious,2018,3,4,16.8,MA
635,South Dakota,Snow,Night,Minor,2020,4,9,29.1,SD
636,Missouri,Clear,Night,Minor,2020,3,8,21.9,MO
637,Georgia,Fog,Night,Serious,2018,4,3,34.4,GA
638,New Hampshire,Fog,Night,Minor,2020,1,4,32.9,NH
639,Delaware,Snow,Evening,Serious,2021,2,10,17.8,DE
640,North Carolina,Rain,Afternoon,Serious,2020,4,9,5.6,NC
641,North Carolina,Fog,Evening,Serious,2021,4,5,3.0,NC
642,Connecticut,Rain,Morning,Minor,2020,4,4,22.1,CT
643,Mississippi,Rain,Afternoon,Serious,2019,2,6,-8.4,MS
644,Mississippi,Clear,Afternoon,Minor,2022,1,7,31.5,MS
645,Texas,Fog,Morning,Serious,2021,4,8,37.9,TX
646,Louisiana,Rain,Night,Fatal,2022,1,1,3.4,LA
647,Wisconsin,Thunderstorm,Morning,Fatal,2020,4,10,15.8,WI
648,Georgia,Clear,Afternoon,Serious,2021,4,8,10.8,GA
649,Massachusetts,Clear,Afternoon,Minor,2019,2,10,-0.9,MA
650,Maryland,Thunderstorm,Afternoon,Serious,2019,1,2,14.3,MD
651,Georgia,Fog,Afternoon,Serious,2021,3,3,18.0,GA
652,Vermont,Fog,Morning,Minor,2019,5,9,29.5,VT
653,Florida,Clear,Evening,Fatal,2021,2,0,-3.5,FL
654,New Mexico,Fog,Afternoon,Fatal,2022,1,10,18.8,NM
655,Oklahoma,Thunderstorm,Evening,Serious,2018,4,6,38.2,OK
656,Massachusetts,Snow,Night,Serious,2019,1,7,0.1,MA
657,Michigan,Fog,Evening,Fatal,2022,1,3,4.8,MI
658,Georgia,Clear,Night,Fatal,2019,2,6,9.4,GA
659,North Carolina,Snow,Evening,Fatal,2020,5,4,-6.1,NC
660,Wisconsin,Clear,Night,Fatal,2019,4,5,-8.6,WI
661,Ohio,Thunderstorm,Morning,Serious,2020,4,3,15.6,OH
662,Ohio,Snow,Evening,Minor,2022,2,5,25.3,OH
663,California,Thunderstorm,Night,Serious,2019,1,4,4.7,CA
664,Arkansas,Fog,Evening,Serious,2018,5,4,14.3,AR
665,Minnesota,Fog,Evening,Minor,2022,4,5,8.6,MN
666,Rhode Island,Thunderstorm,Night,Fatal,2022,3,3,32.1,RI
667,Arkansas,Clear,Evening,Minor,2018,1,2,-7.5,AR
668,Florida,Rain,Morning,Serious,2021,1,3,30.1,FL
669,Rhode Island,Fog,Evening,Serious,2020,1,3,33.1,RI
670,Hawaii,Rain,Afternoon,Fatal,2021,5,9,3.7,HI
671,Virginia,Fog,Evening,Fatal,2020,2,6,24.3,VA
672,Massachusetts,Thunderstorm,Night,Fatal,2018,5,6,-3.0,MA
673,North Dakota,Rain,Morning,Fatal,2022,4,5,-10.0,ND
674,Vermont,Clear,Morning,Serious,2021,4,5,14.0,VT
675,Oregon,Rain,Afternoon,Serious,2020,1,0,-4.8,OR
676,Montana,Thunderstorm,Morning,Serious,2020,4,4,27.1,MT
677,Mississippi,Thunderstorm,Evening,Serious,2019,5,2,28.4,MS
678,Missouri,Clear,Night,Fatal,2021,3,3,28.0,MO
679,Oklahoma,Fog,Morning,Minor,2021,2,10,13.6,OK
680,Rhode Island,Thunderstorm,Evening,Fatal,2020,1,6,38.7,RI
681,New Mexico,Fog,Afternoon,Fatal,2019,4,2,22.2,NM
682,Kentucky,Fog,Night,Minor,2019,4,0,-9.4,KY
683,Massachusetts,Fog,Afternoon,Serious,2020,3,3,33.3,MA
684,Illinois,Snow,Morning,Serious,2021,2,3,26.7,IL
685,Nevada,Clear,Morning,Serious,2018,4,4,26.0,NV
686,Tennessee,Fog,Afternoon,Serious,2020,4,6,9.4,TN
687,South Carolina,Snow,Evening,Fatal,2021,5,0,32.0,SC
688,Nevada,Clear,Afternoon,Fatal,2021,5,5,35.2,NV
689,New Mexico,Fog,Morning,Minor,2020,4,0,36.3,NM
690,Iowa,Thunderstorm,Morning,Serious,2018,3,6,24.7,IA
691,California,Thunderstorm,Morning,Serious,2021,2,0,25.8,CA
692,New Mexico,Thunderstorm,Night,Serious,2021,5,9,27.4,NM
693,Arkansas,Clear,Night,Fatal,2019,4,7,36.4,AR
694,New Jersey,Fog,Morning,Fatal,2022,2,3,-8.3,NJ
695,New York,Fog,Afternoon,Fatal,2021,3,4,13.4,NY
696,Kentucky,Snow,Morning,Minor,2018,4,2,22.3,KY
697,New Jersey,Fog,Afternoon,Fatal,2019,5,2,0.8,NJ
698,Nebraska,Fog,Morning,Serious,2018,1,2,5.5,NE
699,Utah,Thunderstorm,Night,Minor,2018,4,5,25.4,UT
700,Kentucky,Clear,Evening,Minor,2018,1,5,-6.8,KY
701,Iowa,Thunderstorm,Afternoon,Fatal,2022,5,6,34.9,IA
702,Ohio,Rain,Night,Serious,2019,4,3,20.3,OH
703,South Dakota,Fog,Morning,Minor,2022,2,8,21.0,SD
704,Washington,Fog,Night,Serious,2019,3,7,25.8,WA
705,Hawaii,Thunderstorm,Evening,Fatal,2018,5,6,22.2,HI
706,Texas,Thunderstorm,Evening,Serious,2021,4,7,-4.4,TX
707,Oregon,Thunderstorm,Morning,Fatal,2018,1,3,-2.8,OR
708,Rhode Island,Rain,Night,Fatal,2021,5,8,12.8,RI
709,Wisconsin,Clear,Afternoon,Fatal,2020,4,7,20.7,WI
710,Connecticut,Fog,Evening,Minor,2021,5,0,20.7,CT
711,Oregon,Thunderstorm,Afternoon,Fatal,2018,4,9,16.6,OR
712,Minnesota,Rain,Night,Serious,2021,4,1,23.4,MN
713,New Hampshire,Rain,Morning,Minor,2019,5,2,24.1,NH
714,Idaho,Clear,Morning,Serious,2021,2,8,10.8,ID
715,New York,Snow,Evening,Fatal,2018,5,4,19.0,NY
716,North Carolina,Thunderstorm,Morning,Minor,2020,4,4,2.5,NC
717,Kansas,Rain,Night,Serious,2021,4,9,3.0,KS
718,Michigan,Rain,Night,Minor,2019,2,2,38.0,MI
719,Montana,Snow,Evening,Fatal,2018,2,10,24.1,MT
720,Minnesota,Rain,Afternoon,Fatal,2020,5,8,39.0,MN
721,Rhode Island,Clear,Night,Minor,2018,1,3,18.7,RI
722,Nevada,Snow,Afternoon,Fatal,2020,1,5,8.1,NV
723,Nevada,Rain,Evening,Fatal,2021,4,1,16.3,NV
724,Idaho,Thunderstorm,Night,Minor,2019,5,10,26.9,ID
725,Connecticut,Rain,Afternoon,Fatal,2018,2,7,17.1,CT
726,Wisconsin,Clear,Morning,Serious,2020,4,8,27.7,WI
727,Massachusetts,Clear,Evening,Fatal,2018,3,2,12.1,MA
728,Oregon,Fog,Night,Serious,2018,5,1,37.6,OR
729,South Dakota,Fog,Night,Minor,2018,2,3,-8.7,SD
730,Virginia,Clear,Night,Fatal,2021,3,9,-8.7,VA
731,Mississippi,Rain,Night,Minor,2018,2,3,9.8,MS
732,Kentucky,Fog,Night,Minor,2020,5,9,36.4,KY
733,Delaware,Rain,Evening,Minor,2018,3,8,28.0,DE
734,New Hampshire,Clear,Afternoon,Minor,2020,5,10,19.6,NH
735,Wisconsin,Fog,Evening,Serious,2021,4,3,28.2,WI
736,Kentucky,Rain,Morning,Fatal,2022,4,6,30.1,KY
737,Vermont,Snow,Evening,Fatal,2019,5,6,19.1,VT
738,Pennsylvania,Clear,Afternoon,Fatal,2018,3,9,-0.3,PA
739,Massachusetts,Fog,Night,Fatal,2019,5,10,39.0,MA
740,Tennessee,Rain,Night,Minor,2022,2,10,20.2,TN
741,Washington,Rain,Morning,Serious,2020,4,6,15.3,WA
742,North Carolina,Fog,Afternoon,Serious,2021,1,5,27.9,NC
743,Texas,Clear,Night,Serious,2020,2,2,17.7,TX
744,New Mexico,Fog,Afternoon,Fatal,2020,2,9,23.4,NM
745,Texas,Snow,Night,Fatal,2019,5,10,-1.3,TX
746,Hawaii,Thunderstorm,Afternoon,Fatal,2020,3,1,11.6,HI
747,Michigan,Rain,Afternoon,Fatal,2019,4,0,21.3,MI
748,Kansas,Fog,Evening,Fatal,2021,5,10,16.5,KS
749,Iowa,Fog,Evening,Fatal,2018,4,1,3.4,IA
750,Oklahoma,Fog,Evening,Fatal,2018,3,3,0.0,OK
751,Georgia,Snow,Evening,Serious,2021,4,8,-4.2,GA
752,Michigan,Rain,Evening,Minor,2022,1,4,14.7,MI
753,Maine,Thunderstorm,Afternoon,Fatal,2022,2,9,29.7,ME
754,Vermont,Thunderstorm,Evening,Serious,2018,4,3,9.8,VT
755,Georgia,Fog,Evening,Serious,2018,2,10,39.0,GA
756,Vermont,Fog,Afternoon,Minor,2019,4,4,3.3,VT
757,Hawaii,Rain,Morning,Serious,2021,4,2,-7.9,HI
758,Tennessee,Clear,Night,Minor,2018,1,10,10.7,TN
759,Utah,Fog,Night,Minor,2019,3,3,-9.5,UT
760,Wisconsin,Snow,Morning,Minor,2018,2,2,22.9,WI
761,Virginia,Snow,Morning,Serious,2020,5,2,15.8,VA
762,New Jersey,Snow,Evening,Serious,2022,4,3,32.2,NJ
763,Texas,Thunderstorm,Night,Serious,2022,2,2,-0.0,TX
764,Massachusetts,Thunderstorm,Morning,Minor,2022,5,5,1.4,MA
765,Kentucky,Snow,Morning,Fatal,2020,3,5,26.6,KY
766,New Hampshire,Fog,Night,Minor,2021,3,1,23.1,NH
767,Maine,Thunderstorm,Night,Minor,2020,4,3,21.1,ME
768,Mississippi,Fog,Evening,Fatal,2021,3,3,-6.6,MS
769,North Dakota,Rain,Evening,Fatal,2019,3,2,23.8,ND
770,Idaho,Fog,Evening,Minor,2019,4,0,9.8,ID
771,New York,Rain,Morning,Serious,2022,1,7,24.4,NY
772,Texas,Fog,Night,Fatal,2022,2,9,30.6,TX
773,North Dakota,Rain,Evening,Minor,2020,2,1,30.0,ND
774,Wisconsin,Thunderstorm,Afternoon,Minor,2022,3,7,-6.8,WI
775,Oregon,Thunderstorm,Morning,Fatal,2018,3,8,29.4,OR
776,Michigan,Thunderstorm,Evening,Serious,2018,4,6,25.2,MI
777,Delaware,Clear,Morning,Serious,2021,3,8,-4.8,DE
778,Maine,Rain,Evening,Minor,2020,1,0,13.7,ME
779,Nevada,Thunderstorm,Morning,Serious,2021,1,8,3.2,NV
780,Massachusetts,Clear,Night,Serious,2019,1,6,20.5,MA
781,Wyoming,Snow,Evening,Fatal,2020,2,8,22.8,WY
782,North Dakota,Rain,Afternoon,Serious,2022,5,7,3.8,ND
783,Illinois,Clear,Afternoon,Minor,2022,5,10,38.9,IL
784,Arkansas,Rain,Evening,Minor,2019,1,2,1.9,AR
785,Missouri,Rain,Night,Minor,2022,1,5,31.5,MO
786,Michigan,Fog,Morning,Fatal,2019,4,3,3.9,MI
787,Connecticut,Thunderstorm,Afternoon,Minor,2018,2,2,7.6,CT
788,Vermont,Rain,Afternoon,Minor,2019,2,1,20.6,VT
789,Texas,Fog,Morning,Fatal,2020,2,9,15.1,TX
790,Tennessee,Snow,Evening,Minor,2020,4,9,26.0,TN
791,Michigan,Snow,Afternoon,Fatal,2018,3,5,20.4,MI
792,Texas,Clear,Morning,Fatal,2022,1,8,-3.7,TX
793,Maine,Snow,Morning,Minor,2022,5,3,37.7,ME
